Filename;Object ID;Annotation tag;Upper left corner X;Upper left corner Y;Lower right corner X;Lower right corner Y;Right,Turning,Occlusion,Glitch;Buffer;;
Vid2_0046.png;4;Zebrafish;760;1134;1106;1245;0,0,0,0;0;;
Vid2_0047.png;4;Zebrafish;720;1155;1070;1259;0,0,0,0;0;;
Vid2_0048.png;4;Zebrafish;713;1157;1057;1261;0,0,0,0;0;;
Vid2_0049.png;4;Zebrafish;708;1158;1052;1262;0,0,0,0;0;;
Vid2_0050.png;4;Zebrafish;672;1176;1022;1277;0,0,0,0;0;;
Vid2_0051.png;4;Zebrafish;655;1184;1003;1282;0,0,0,0;0;;
Vid2_0052.png;4;Zebrafish;637;1192;983;1292;0,0,0,0;0;;
Vid2_0053.png;4;Zebrafish;637;1192;983;1292;0,0,0,0;0;;
Vid2_0054.png;4;Zebrafish;633;1193;979;1294;0,0,0,0;0;;
Vid2_0055.png;4;Zebrafish;601;1205;945;1306;0,0,0,0;0;;
Vid2_0056.png;4;Zebrafish;586;1213;931;1313;0,0,0,0;0;;
Vid2_0057.png;4;Zebrafish;569;1222;913;1320;0,0,0,0;0;;
Vid2_0058.png;4;Zebrafish;552;1227;893;1329;0,0,0,0;0;;
Vid2_0059.png;4;Zebrafish;552;1227;893;1329;0,0,0,0;0;;
Vid2_0060.png;4;Zebrafish;549;1228;890;1331;0,0,0,0;0;;
Vid2_0061.png;4;Zebrafish;529;1239;817;1342;0,0,0,0;0;;
Vid2_0062.png;4;Zebrafish;500;1244;795;1335;0,0,0,0;0;;
Vid2_0063.png;4;Zebrafish;471;1242;772;1340;0,0,0,0;0;;
Vid2_0064.png;4;Zebrafish;475;1242;776;1340;0,0,0,0;0;;
Vid2_0068.png;4;Zebrafish;481;1189;774;1315;1,0,0,0;0;;
Vid2_0069.png;4;Zebrafish;504;1188;834;1298;1,0,0,0;0;;
Vid2_0070.png;4;Zebrafish;542;1185;881;1281;1,0,0,0;0;;
Vid2_0071.png;4;Zebrafish;587;1178;929;1277;1,0,0,0;0;;
Vid2_0072.png;4;Zebrafish;629;1172;971;1273;1,0,0,0;0;;
Vid2_0073.png;4;Zebrafish;659;1167;1003;1272;1,0,0,0;0;;
Vid2_0074.png;4;Zebrafish;659;1167;1003;1272;1,0,0,0;0;;
Vid2_0075.png;4;Zebrafish;667;1167;1009;1271;1,0,0,0;0;;
Vid2_0076.png;4;Zebrafish;695;1163;1036;1271;1,0,0,0;0;;
Vid2_0077.png;4;Zebrafish;700;1162;1041;1271;1,0,0,0;0;;
Vid2_0078.png;4;Zebrafish;728;1159;1066;1271;1,0,0,0;0;;
Vid2_0079.png;4;Zebrafish;733;1159;1071;1271;1,0,0,0;0;;
Vid2_0080.png;4;Zebrafish;766;1154;1093;1273;1,0,0,0;0;;
Vid2_0086.png;4;Zebrafish;966;1067;1301;1205;1,0,0,0;0;;
Vid2_0087.png;4;Zebrafish;966;1067;1301;1205;1,0,0,0;0;;
Vid2_0088.png;4;Zebrafish;972;1065;1306;1203;1,0,0,0;0;;
Vid2_0089.png;4;Zebrafish;997;1058;1331;1194;1,0,0,0;0;;
Vid2_0090.png;4;Zebrafish;1002;1056;1336;1191;1,0,0,0;0;;
Vid2_0100.png;4;Zebrafish;1344;918;1663;1073;1,0,0,0;0;;
Vid2_0101.png;4;Zebrafish;1386;894;1700;1079;1,0,0,0;0;;
Vid2_0098.png;4;Zebrafish;1281;949;1616;1101;1,0,0,0;0;;
Vid2_0102.png;4;Zebrafish;1407;882;1721;1063;1,0,0,0;0;;
Vid2_0103.png;4;Zebrafish;1446;859;1772;1029;1,0,0,0;0;;
Vid2_0104.png;4;Zebrafish;1478;843;1805;1006;1,0,0,0;0;;
Vid2_0106.png;4;Zebrafish;1526;820;1857;977;1,0,0,0;0;;
Vid2_0107.png;4;Zebrafish;1552;812;1882;964;1,0,0,0;0;;
Vid2_0108.png;4;Zebrafish;1563;809;1892;959;1,0,0,0;0;;
Vid2_0109.png;4;Zebrafish;1591;801;1922;947;1,0,0,0;0;;
Vid2_0110.png;4;Zebrafish;1643;799;1951;940;1,0,0,0;0;;
Vid2_0111.png;4;Zebrafish;1663;793;1969;920;1,0,0,0;0;;
Vid2_0112.png;4;Zebrafish;1677;790;2008;903;1,0,0,0;0;;
Vid2_0113.png;4;Zebrafish;1693;791;2020;905;1,0,0,0;0;;
Vid2_0114.png;4;Zebrafish;1700;792;2021;908;1,0,0,0;0;;
Vid2_0125.png;4;Zebrafish;1741;886;2007;1016;1,0,0,0;0;;
Vid2_0137.png;4;Zebrafish;1702;990;1997;1115;0,0,0,0;0;;
Vid2_0146.png;4;Zebrafish;1326;830;1672;950;0,0,0,0;0;;
Vid2_0147.png;4;Zebrafish;1280;821;1622;942;0,0,0,0;0;;
Vid2_0148.png;4;Zebrafish;1259;819;1594;936;0,0,0,0;0;;
Vid2_0149.png;4;Zebrafish;1201;812;1545;927;0,0,0,0;0;;
Vid2_0151.png;4;Zebrafish;1166;799;1503;936;0,0,0,0;0;;
Vid2_0152.png;4;Zebrafish;1075;798;1424;903;0,0,0,0;0;;
Vid2_0153.png;4;Zebrafish;1033;793;1381;899;0,0,0,0;0;;
Vid2_0154.png;4;Zebrafish;1039;795;1389;899;0,0,0,0;0;;
Vid2_0155.png;4;Zebrafish;980;788;1328;894;0,0,0,0;0;;
Vid2_0156.png;4;Zebrafish;952;790;1290;898;0,0,0,0;0;;
Vid2_0157.png;4;Zebrafish;893;794;1229;900;0,0,0,0;0;;
Vid2_0159.png;4;Zebrafish;817;788;1153;885;0,0,0,0;0;;
Vid2_0160.png;4;Zebrafish;781;784;1118;892;0,0,0,0;0;;
Vid2_0161.png;4;Zebrafish;748;785;1085;898;0,0,0,0;0;;
Vid2_0162.png;4;Zebrafish;712;789;1056;893;0,0,0,0;0;;
Vid2_0163.png;4;Zebrafish;697;794;1041;895;0,0,0,0;0;;
Vid2_0164.png;4;Zebrafish;647;793;958;906;0,0,0,0;0;;
Vid2_0165.png;4;Zebrafish;598;802;937;920;0,0,0,0;0;;
Vid2_0166.png;4;Zebrafish;574;805;913;927;0,0,0,0;0;;
Vid2_0167.png;4;Zebrafish;520;827;861;943;0,0,0,0;0;;
Vid2_0168.png;4;Zebrafish;520;827;861;943;0,0,0,0;0;;
Vid2_0169.png;4;Zebrafish;513;830;855;945;0,0,0,0;0;;
Vid2_0170.png;4;Zebrafish;507;832;848;948;0,0,0,0;0;;
Vid2_0171.png;4;Zebrafish;478;843;818;957;0,0,0,0;0;;
Vid2_0172.png;4;Zebrafish;466;847;807;962;0,0,0,0;0;;
Vid2_0173.png;4;Zebrafish;443;866;758;972;0,0,0,0;0;;
Vid2_0175.png;4;Zebrafish;397;848;710;987;0,0,0,0;0;;
Vid2_0176.png;4;Zebrafish;408;856;658;997;0,0,0,0;0;;
Vid2_0177.png;4;Zebrafish;397;860;648;1007;0,0,0,0;0;;
Vid2_0178.png;4;Zebrafish;386;863;633;1011;0,0,0,0;0;;
Vid2_0179.png;4;Zebrafish;359;852;604;1036;0,0,0,0;0;;
Vid2_0185.png;4;Zebrafish;295;957;564;1064;1,0,0,0;0;;
Vid2_0186.png;4;Zebrafish;352;943;619;1070;1,0,0,0;0;;
Vid2_0187.png;4;Zebrafish;345;958;661;1078;1,0,0,0;0;;
Vid2_0218.png;4;Zebrafish;392;1042;712;1153;0,0,0,0;0;;
Vid2_0219.png;4;Zebrafish;372;1048;695;1154;0,0,0,0;0;;
Vid2_0220.png;4;Zebrafish;348;1048;644;1162;0,0,0,0;0;;
Vid2_0221.png;4;Zebrafish;314;1047;628;1153;0,0,0,0;0;;
Vid2_0222.png;4;Zebrafish;279;1037;603;1161;0,0,0,0;0;;
Vid2_0223.png;4;Zebrafish;249;1044;567;1160;0,0,0,0;0;;
Vid2_0225.png;4;Zebrafish;197;1047;534;1163;0,0,0,0;0;;
Vid2_0226.png;4;Zebrafish;174;1045;509;1170;0,0,0,0;0;;
Vid2_0227.png;4;Zebrafish;152;1045;479;1169;0,0,0,0;0;;
Vid2_0228.png;4;Zebrafish;150;1051;477;1170;0,0,0,0;0;;
Vid2_0229.png;4;Zebrafish;133;1041;423;1167;0,0,0,0;0;;
Vid2_0230.png;4;Zebrafish;118;1035;419;1174;0,0,0,0;0;;
Vid2_0237.png;4;Zebrafish;141;1091;444;1199;1,0,0,0;0;;
Vid2_0238.png;4;Zebrafish;201;1070;487;1199;1,0,0,0;0;;
Vid2_0239.png;4;Zebrafish;207;1054;514;1184;1,0,0,0;0;;
Vid2_0240.png;4;Zebrafish;207;1051;519;1181;1,0,0,0;0;;
Vid2_0241.png;4;Zebrafish;259;1026;564;1163;1,0,0,0;0;;
Vid2_0242.png;4;Zebrafish;292;1020;607;1126;1,0,0,0;0;;
Vid2_0243.png;4;Zebrafish;334;999;647;1136;1,0,0,0;0;;
Vid2_0245.png;4;Zebrafish;406;988;737;1095;1,0,0,0;0;;
Vid2_0248.png;4;Zebrafish;529;957;851;1072;1,0,0,0;0;;
Vid2_0249.png;4;Zebrafish;568;948;893;1060;1,0,0,0;0;;
Vid2_0250.png;4;Zebrafish;561;947;886;1063;1,0,0,0;0;;
Vid2_0251.png;4;Zebrafish;632;933;951;1046;1,0,0,0;0;;
Vid2_0252.png;4;Zebrafish;648;926;967;1046;1,0,0,0;0;;
Vid2_0260.png;4;Zebrafish;722;859;1022;991;0,0,0,0;0;;
Vid2_0261.png;4;Zebrafish;672;838;993;974;0,0,0,0;0;;
Vid2_0262.png;4;Zebrafish;631;835;953;959;0,0,0,0;0;;
Vid2_0263.png;4;Zebrafish;592;827;934;941;0,0,0,0;0;;
Vid2_0264.png;4;Zebrafish;571;810;909;940;0,0,0,0;0;;
Vid2_0265.png;4;Zebrafish;508;802;849;915;0,0,0,0;0;;
Vid2_0266.png;4;Zebrafish;470;792;805;916;0,0,0,0;0;;
Vid2_0267.png;4;Zebrafish;448;792;785;920;0,0,0,0;0;;
Vid2_0268.png;4;Zebrafish;412;801;737;898;0,0,0,0;0;;
Vid2_0269.png;4;Zebrafish;410;801;734;897;0,0,0,0;0;;
Vid2_0270.png;4;Zebrafish;396;795;692;906;0,0,0,0;0;;
Vid2_0287.png;4;Zebrafish;634;783;940;886;1,0,0,0;0;;
Vid2_0288.png;4;Zebrafish;662;783;970;889;1,0,0,0;0;;
Vid2_0289.png;4;Zebrafish;666;783;974;889;1,0,0,0;0;;
Vid2_0301.png;4;Zebrafish;1033;850;1375;961;1,0,0,0;0;;
Vid2_0302.png;4;Zebrafish;1085;858;1426;971;1,0,0,0;0;;
Vid2_0304.png;4;Zebrafish;1158;871;1493;986;1,0,0,0;0;;
Vid2_0306.png;4;Zebrafish;1220;872;1553;991;1,0,0,0;0;;
Vid2_0307.png;4;Zebrafish;1261;878;1605;980;1,0,0,0;0;;
Vid2_0316.png;4;Zebrafish;1560;840;1841;975;1,0,0,0;0;;
Vid2_0315.png;4;Zebrafish;1507;841;1820;957;1,0,0,0;0;;
Vid2_0317.png;4;Zebrafish;1567;845;1856;986;1,0,0,0;0;;
Vid2_0323.png;4;Zebrafish;1605;952;1852;1049;0,0,0,0;0;;
Vid2_0324.png;4;Zebrafish;1568;930;1834;1056;0,0,0,0;0;;
Vid2_0326.png;4;Zebrafish;1492;919;1802;1046;0,0,0,0;0;;
Vid2_0327.png;4;Zebrafish;1438;906;1742;1029;0,0,0,0;0;;
Vid2_0328.png;4;Zebrafish;1448;906;1744;1029;0,0,0,0;0;;
Vid2_0329.png;4;Zebrafish;1355;877;1694;1007;0,0,0,0;0;;
Vid2_0330.png;4;Zebrafish;1348;873;1681;1010;0,0,0,0;0;;
Vid2_0333.png;4;Zebrafish;1207;841;1529;979;0,0,0,0;0;;
Vid2_0334.png;4;Zebrafish;1138;842;1486;954;0,0,0,0;0;;
Vid2_0335.png;4;Zebrafish;1092;824;1429;956;0,0,0,0;0;;
Vid2_0336.png;4;Zebrafish;1100;826;1442;953;0,0,0,0;0;;
Vid2_0337.png;4;Zebrafish;1045;828;1382;939;0,0,0,0;0;;
Vid2_0338.png;4;Zebrafish;999;813;1341;934;0,0,0,0;0;;
Vid2_0339.png;4;Zebrafish;959;818;1293;936;0,0,0,0;0;;
Vid2_0340.png;4;Zebrafish;909;799;1234;914;0,0,0,0;0;;
Vid2_0341.png;4;Zebrafish;894;802;1226;907;0,0,0,0;0;;
Vid2_0342.png;4;Zebrafish;856;788;1171;901;0,0,0,0;0;;
Vid2_0343.png;4;Zebrafish;851;789;1165;900;0,0,0,0;0;;
Vid2_0344.png;4;Zebrafish;814;801;1131;909;0,0,0,0;0;;
Vid2_0346.png;4;Zebrafish;772;809;1101;922;0,0,0,0;0;;
Vid2_0347.png;4;Zebrafish;752;813;1079;934;0,0,0,0;0;;
Vid2_0348.png;4;Zebrafish;744;815;1068;938;0,0,0,0;0;;
Vid2_0349.png;4;Zebrafish;738;817;1061;942;0,0,0,0;0;;
Vid2_0360.png;4;Zebrafish;812;1045;1052;1168;1,0,0,0;0;;
Vid2_0361.png;4;Zebrafish;810;1047;1076;1163;1,0,0,0;0;;
Vid2_0362.png;4;Zebrafish;819;1048;1085;1160;1,0,0,0;0;;
Vid2_0363.png;4;Zebrafish;830;1049;1109;1167;1,0,0,0;0;;
Vid2_0365.png;4;Zebrafish;859;1053;1136;1174;1,0,0,0;0;;
Vid2_0366.png;4;Zebrafish;876;1055;1151;1179;1,0,0,0;0;;
Vid2_0367.png;4;Zebrafish;873;1055;1148;1179;1,0,0,0;0;;
Vid2_0368.png;4;Zebrafish;882;1060;1172;1187;1,0,0,0;0;;
Vid2_0369.png;4;Zebrafish;880;1060;1170;1186;1,0,0,0;0;;
Vid2_0370.png;4;Zebrafish;928;1067;1204;1186;1,0,0,0;0;;
Vid2_0371.png;4;Zebrafish;957;1064;1273;1174;1,0,0,0;0;;
Vid2_0372.png;4;Zebrafish;996;1055;1321;1173;1,0,0,0;0;;
Vid2_0373.png;4;Zebrafish;1011;1055;1346;1167;1,0,0,0;0;;
Vid2_0374.png;4;Zebrafish;1031;1058;1375;1164;1,0,0,0;0;;
Vid2_0375.png;4;Zebrafish;1051;1057;1397;1167;1,0,0,0;0;;
Vid2_0376.png;4;Zebrafish;1055;1057;1400;1167;1,0,0,0;0;;
Vid2_0377.png;4;Zebrafish;1093;1051;1424;1172;1,0,0,0;0;;
Vid2_0378.png;4;Zebrafish;1157;1045;1487;1173;1,0,0,0;0;;
Vid2_0379.png;4;Zebrafish;1230;1021;1567;1146;1,0,0,0;0;;
Vid2_0380.png;4;Zebrafish;1268;1006;1600;1129;1,0,0,0;0;;
Vid2_0381.png;4;Zebrafish;1333;987;1683;1100;1,0,0,0;0;;
Vid2_0382.png;4;Zebrafish;1388;981;1733;1088;1,0,0,0;0;;
Vid2_0383.png;4;Zebrafish;1422;975;1770;1096;1,0,0,0;0;;
Vid2_0384.png;4;Zebrafish;1477;963;1811;1077;1,0,0,0;0;;
Vid2_0385.png;4;Zebrafish;1492;959;1829;1074;1,0,0,0;0;;
Vid2_0386.png;4;Zebrafish;1566;922;1879;1112;1,0,0,0;0;;
Vid2_0387.png;4;Zebrafish;1573;919;1886;1115;1,0,0,0;0;;
Vid2_0388.png;4;Zebrafish;1634;949;1939;1156;1,0,0,0;0;;
Vid2_0389.png;4;Zebrafish;1681;990;1985;1190;1,0,0,0;0;;
Vid2_0390.png;4;Zebrafish;1683;995;1989;1196;1,0,0,0;0;;
Vid2_0391.png;4;Zebrafish;1732;1025;2025;1228;1,0,0,0;0;;
Vid2_0406.png;4;Zebrafish;1719;1152;2018;1268;1,0,0,0;0;;
Vid2_0407.png;4;Zebrafish;1720;1154;2017;1270;1,0,0,0;0;;
Vid2_0408.png;4;Zebrafish;1694;1144;2018;1256;1,0,0,0;0;;
Vid2_0409.png;4;Zebrafish;1690;1147;2016;1260;1,0,0,0;0;;
Vid2_0425.png;4;Zebrafish;1347;1365;1685;1470;0,0,0,0;0;;
Vid2_0426.png;4;Zebrafish;1285;1352;1634;1464;0,0,0,0;0;;
Vid2_0427.png;4;Zebrafish;1237;1347;1588;1451;0,0,0,0;0;;
Vid2_0428.png;4;Zebrafish;1185;1342;1536;1444;0,0,0,0;0;;
Vid2_0429.png;4;Zebrafish;1161;1339;1511;1440;0,0,0,0;0;;
Vid2_0430.png;4;Zebrafish;1100;1337;1451;1437;0,0,0,0;0;;
Vid2_0431.png;4;Zebrafish;1059;1336;1409;1435;0,0,0,0;0;;
Vid2_0437.png;4;Zebrafish;758;1314;1105;1416;0,0,0,0;0;;
Vid2_0438.png;4;Zebrafish;697;1311;1041;1413;0,0,0,0;0;;
Vid2_0439.png;4;Zebrafish;637;1305;987;1412;0,0,0,0;0;;
Vid2_0440.png;4;Zebrafish;597;1306;942;1413;0,0,0,0;0;;
Vid2_0441.png;4;Zebrafish;560;1308;899;1415;0,0,0,0;0;;
Vid2_0442.png;4;Zebrafish;525;1313;858;1418;0,0,0,0;0;;
Vid2_0443.png;4;Zebrafish;497;1320;836;1422;0,0,0,0;0;;
Vid2_0447.png;4;Zebrafish;458;1302;777;1438;1,0,0,0;0;;
Vid2_0448.png;4;Zebrafish;534;1299;830;1450;1,0,0,0;0;;
Vid2_0449.png;4;Zebrafish;595;1323;899;1446;1,0,0,0;0;;
Vid2_0450.png;4;Zebrafish;589;1323;888;1446;1,0,0,0;0;;
Vid2_0451.png;4;Zebrafish;663;1322;978;1451;1,0,0,0;0;;
Vid2_0452.png;4;Zebrafish;717;1337;1036;1460;1,0,0,0;0;;
Vid2_0454.png;4;Zebrafish;770;1351;1099;1477;1,0,0,0;0;;
Vid2_0455.png;4;Zebrafish;774;1351;1105;1479;1,0,0,0;0;;
Vid2_0456.png;4;Zebrafish;791;1363;1125;1485;1,0,0,0;0;;
Vid2_0478.png;4;Zebrafish;1469;1329;1805;1477;1,0,0,0;0;;
Vid2_0479.png;4;Zebrafish;1464;1333;1802;1479;1,0,0,0;0;;
Vid2_0480.png;4;Zebrafish;1506;1316;1838;1433;1,0,0,0;0;;
Vid2_0481.png;4;Zebrafish;1526;1321;1860;1428;1,0,0,0;0;;
Vid2_0489.png;4;Zebrafish;1628;1189;1926;1302;0,0,0,0;0;;
Vid2_0490.png;4;Zebrafish;1600;1184;1893;1306;0,0,0,0;0;;
Vid2_0515.png;4;Zebrafish;948;1340;1218;1469;1,0,0,0;0;;
Vid2_0517.png;4;Zebrafish;1015;1368;1290;1483;1,0,0,0;0;;
Vid2_0518.png;4;Zebrafish;1023;1368;1286;1483;1,0,0,0;0;;
Vid2_0519.png;4;Zebrafish;1020;1353;1339;1469;1,0,0,0;0;;
Vid2_0520.png;4;Zebrafish;1061;1339;1374;1459;1,0,0,0;0;;
Vid2_0521.png;4;Zebrafish;1071;1336;1381;1456;1,0,0,0;0;;
Vid2_0554.png;4;Zebrafish;1228;1345;1574;1461;0,0,0,0;0;;
Vid2_0555.png;4;Zebrafish;1163;1338;1508;1453;0,0,0,0;0;;
Vid2_0556.png;4;Zebrafish;1170;1338;1514;1453;0,0,0,0;0;;
Vid2_0557.png;4;Zebrafish;1099;1336;1448;1445;0,0,0,0;0;;
Vid2_0559.png;4;Zebrafish;1025;1335;1371;1448;0,0,0,0;0;;
Vid2_0560.png;4;Zebrafish;994;1337;1338;1449;0,0,0,0;0;;
Vid2_0561.png;4;Zebrafish;981;1337;1324;1450;0,0,0,0;0;;
Vid2_0562.png;4;Zebrafish;928;1335;1236;1451;0,0,0,0;0;;
Vid2_0564.png;4;Zebrafish;811;1321;1156;1439;0,0,0,0;0;;
Vid2_0565.png;4;Zebrafish;760;1312;1099;1428;0,0,0,0;0;;
Vid2_0566.png;4;Zebrafish;767;1313;1109;1430;0,0,0,0;0;;
Vid2_0567.png;4;Zebrafish;690;1300;1029;1419;0,0,0,0;0;;
Vid2_0568.png;4;Zebrafish;637;1292;975;1417;0,0,1,0;0;;
Vid2_0569.png;4;Zebrafish;643;1293;982;1416;0,0,1,0;0;;
Vid2_0570.png;4;Zebrafish;585;1284;921;1411;0,0,0,0;0;;
Vid2_0572.png;4;Zebrafish;553;1278;869;1403;0,0,0,0;0;;
Vid2_0582.png;4;Zebrafish;428;1232;726;1367;1,0,0,0;0;;
Vid2_0583.png;4;Zebrafish;471;1233;750;1356;1,0,0,0;0;;
Vid2_0584.png;4;Zebrafish;461;1229;746;1354;1,0,0,0;0;;
Vid2_0585.png;4;Zebrafish;461;1227;776;1362;1,0,0,0;0;;
Vid2_0586.png;4;Zebrafish;479;1233;800;1374;1,0,0,0;0;;
Vid2_0587.png;4;Zebrafish;551;1253;842;1400;1,0,0,0;0;;
Vid2_0588.png;4;Zebrafish;574;1253;890;1431;1,0,0,0;0;;
Vid2_0589.png;4;Zebrafish;567;1253;886;1429;1,0,0,0;0;;
Vid2_0590.png;4;Zebrafish;630;1278;945;1453;1,0,0,0;0;;
Vid2_0591.png;4;Zebrafish;669;1307;994;1468;1,0,0,0;0;;
Vid2_0592.png;4;Zebrafish;692;1332;1018;1475;1,0,0,0;0;;
Vid2_0593.png;4;Zebrafish;706;1346;1033;1480;1,0,0,0;0;;
Vid2_0599.png;4;Zebrafish;882;1327;1198;1474;1,0,0,0;0;;
Vid2_0600.png;4;Zebrafish;895;1322;1220;1460;1,0,0,0;0;;
Vid2_0601.png;4;Zebrafish;931;1320;1263;1443;1,0,0,0;0;;
Vid2_0603.png;4;Zebrafish;979;1314;1307;1430;1,0,0,0;0;;
Vid2_0604.png;4;Zebrafish;982;1314;1310;1428;1,0,0,0;0;;
Vid2_0605.png;4;Zebrafish;1033;1323;1348;1428;1,0,0,0;0;;
Vid2_0606.png;4;Zebrafish;1063;1324;1393;1429;1,0,0,0;0;;
Vid2_0607.png;4;Zebrafish;1083;1318;1413;1430;1,0,0,0;0;;
Vid2_0608.png;4;Zebrafish;1147;1319;1462;1424;1,0,0,0;0;;
Vid2_0609.png;4;Zebrafish;1169;1314;1506;1412;1,0,0,0;0;;
Vid2_0610.png;4;Zebrafish;1207;1305;1546;1409;1,0,0,0;0;;
Vid2_0611.png;4;Zebrafish;1199;1306;1540;1410;1,0,0,0;0;;
Vid2_0612.png;4;Zebrafish;1277;1304;1611;1411;1,0,0,0;0;;
Vid2_0613.png;4;Zebrafish;1305;1306;1641;1412;1,0,0,0;0;;
Vid2_0614.png;4;Zebrafish;1300;1306;1635;1412;1,0,0,0;0;;
Vid2_0615.png;4;Zebrafish;1356;1313;1689;1418;1,0,0,0;0;;
Vid2_0616.png;4;Zebrafish;1351;1312;1685;1417;1,0,0,0;0;;
Vid2_0617.png;4;Zebrafish;1405;1316;1726;1435;1,0,0,0;0;;
Vid2_0619.png;4;Zebrafish;1469;1297;1768;1446;1,0,0,0;0;;
Vid2_0620.png;4;Zebrafish;1473;1295;1769;1448;1,0,0,0;0;;
Vid2_0621.png;4;Zebrafish;1496;1283;1772;1425;1,0,0,0;0;;
Vid2_0622.png;4;Zebrafish;1550;1261;1802;1419;1,0,0,0;0;;
Vid2_0623.png;4;Zebrafish;1563;1240;1818;1378;1,0,0,0;0;;
Vid2_0624.png;4;Zebrafish;1565;1244;1815;1382;1,0,0,0;0;;
Vid2_0625.png;4;Zebrafish;1607;1213;1832;1381;1,0,0,0;0;;
Vid2_0630.png;4;Zebrafish;1535;1133;1850;1281;0,0,0,0;0;;
Vid2_0631.png;4;Zebrafish;1528;1129;1850;1278;0,0,0,0;0;;
Vid2_0632.png;4;Zebrafish;1428;1087;1755;1253;0,0,0,0;0;;
Vid2_0633.png;4;Zebrafish;1436;1091;1762;1257;0,0,0,0;0;;
Vid2_0634.png;4;Zebrafish;1350;1048;1667;1208;0,0,0,0;0;;
Vid2_0635.png;4;Zebrafish;1267;1002;1594;1182;0,0,0,0;0;;
Vid2_0636.png;4;Zebrafish;1280;1007;1602;1182;0,0,0,0;0;;
Vid2_0641.png;4;Zebrafish;944;885;1282;1035;0,0,0,0;0;;
Vid2_0642.png;4;Zebrafish;936;882;1272;1034;0,0,0,0;0;;
Vid2_0643.png;4;Zebrafish;900;875;1238;1018;0,0,0,0;0;;
Vid2_0644.png;4;Zebrafish;806;854;1148;992;0,0,0,0;0;;
Vid2_0645.png;4;Zebrafish;765;844;1090;980;0,0,0,0;0;;
Vid2_0646.png;4;Zebrafish;771;845;1097;981;0,0,0,0;0;;
Vid2_0647.png;4;Zebrafish;684;828;1029;963;0,0,0,0;0;;
Vid2_0648.png;4;Zebrafish;665;825;1011;960;0,0,0,0;0;;
Vid2_0649.png;4;Zebrafish;618;818;964;953;0,0,0,0;0;;
Vid2_0650.png;4;Zebrafish;588;814;933;949;0,0,0,0;0;;
Vid2_0651.png;4;Zebrafish;584;813;928;949;0,0,0,0;0;;
Vid2_0652.png;4;Zebrafish;537;806;856;937;0,0,0,0;0;;
Vid2_0653.png;4;Zebrafish;511;800;845;925;0,0,0,0;0;;
Vid2_0654.png;4;Zebrafish;468;788;806;904;0,0,0,0;0;;
Vid2_0655.png;4;Zebrafish;401;790;734;910;0,0,0,0;0;;
Vid2_0656.png;4;Zebrafish;343;804;678;927;0,0,0,0;0;;
Vid2_0657.png;4;Zebrafish;310;817;644;940;0,0,0,0;0;;
Vid2_0658.png;4;Zebrafish;290;833;622;950;0,0,0,0;0;;
Vid2_0659.png;4;Zebrafish;278;830;595;959;0,0,0,0;0;;
Vid2_0660.png;4;Zebrafish;245;830;576;979;0,0,0,0;0;;
Vid2_0661.png;4;Zebrafish;229;835;553;989;0,0,0,0;0;;
Vid2_0669.png;4;Zebrafish;214;899;504;999;1,0,0,0;0;;
Vid2_0670.png;4;Zebrafish;211;899;498;999;1,0,0,0;0;;
Vid2_0671.png;4;Zebrafish;285;888;554;1007;1,0,0,0;0;;
Vid2_0673.png;4;Zebrafish;339;887;631;1005;1,0,0,0;0;;
Vid2_0674.png;4;Zebrafish;364;892;653;1001;1,0,0,0;0;;
Vid2_0675.png;4;Zebrafish;383;899;710;1009;1,0,0,0;0;;
Vid2_0676.png;4;Zebrafish;424;906;749;1013;1,0,0,0;0;;
Vid2_0678.png;4;Zebrafish;488;902;794;1028;1,0,0,0;0;;
Vid2_0679.png;4;Zebrafish;571;918;912;1022;1,0,0,0;0;;
Vid2_0681.png;4;Zebrafish;718;907;1050;1019;1,0,0,0;0;;
Vid2_0682.png;4;Zebrafish;774;900;1104;1021;1,0,0,0;0;;
Vid2_0683.png;4;Zebrafish;768;900;1094;1020;1,0,0,0;0;;
Vid2_0684.png;4;Zebrafish;887;880;1208;1002;1,0,0,0;0;;
Vid2_0685.png;4;Zebrafish;877;882;1199;1005;1,0,0,0;0;;
Vid2_0686.png;4;Zebrafish;960;855;1289;998;1,0,0,0;0;;
Vid2_0687.png;4;Zebrafish;1042;838;1361;976;1,0,0,0;0;;
Vid2_0688.png;4;Zebrafish;1057;831;1387;967;1,0,0,0;0;;
Vid2_0689.png;4;Zebrafish;1114;817;1450;956;1,0,0,0;0;;
Vid2_0690.png;4;Zebrafish;1122;816;1457;954;1,0,0,0;0;;
Vid2_0691.png;4;Zebrafish;1149;811;1485;947;1,0,0,0;0;;
Vid2_0692.png;4;Zebrafish;1244;799;1566;933;1,0,0,0;0;;
Vid2_0694.png;4;Zebrafish;1325;788;1664;896;1,0,0,0;0;;
Vid2_0695.png;4;Zebrafish;1373;788;1713;881;1,0,0,0;0;;
Vid2_0696.png;4;Zebrafish;1365;788;1705;881;1,0,0,0;0;;
Vid2_0706.png;4;Zebrafish;1749;809;2025;956;1,0,0,0;0;;
Vid2_0710.png;4;Zebrafish;1767;979;2025;1120;1,0,0,0;0;;
Vid2_0711.png;4;Zebrafish;1762;987;2026;1124;1,0,0,0;0;;
Vid2_0712.png;4;Zebrafish;1737;974;2013;1133;1,0,0,0;0;;
